uid1,uid2,weight
76,48,0.000000
76,68,0.000000
76,12,0.000000
76,149,0.000000
76,16,0.000000
76,25,0.000000
76,115,0.000000
76,159,0.000000
76,59,0.000000
76,139,0.000000
76,122,0.000000
76,114,0.000000
76,120,0.000000
76,26,0.000000
76,70,0.000000
76,5,0.000000
76,7,0.000000
76,10,0.000000
76,9,0.000000
76,42,0.000000
76,40,0.000000
76,34,0.000000
76,99,0.000000
76,76,0.000000
76,131,0.000000
76,38,0.000000
76,20,0.000000
76,4,0.000000
76,23,0.000000
76,24,0.000000
76,1,0.000000
76,6,0.000000
76,71,0.000000
76,53,0.000000
76,87,0.000000
76,46,0.000000
76,96,0.000000
76,43,0.000000
76,106,0.000000
76,93,0.000000
131,17,0.000000
131,161,0.000000
131,146,0.000000
131,90,0.000000
131,105,0.000000
131,129,0.000000
131,62,0.000000
131,39,0.000000
131,81,0.000000
131,112,0.000000
131,60,0.000000
131,57,0.000000
131,94,0.000000
131,77,0.000000
131,162,0.000000
131,142,0.000000
131,117,0.000000
131,30,0.000000
131,158,0.000000
131,65,0.000000
131,135,0.000000
131,150,0.000000
131,91,0.000000
131,66,0.000000
131,89,0.000000
131,143,0.000000
131,133,0.000000
131,19,0.000000
131,73,0.000000
131,144,0.000000
131,47,0.000000
131,78,0.000000
131,33,0.000000
131,45,0.000000
131,108,0.000000
131,136,0.000000
131,44,0.000000
131,166,0.000000
131,123,0.000000
131,116,0.000000
131,83,0.000000
131,152,0.000000
131,95,0.000000
131,64,0.000000
131,147,0.000000
131,127,0.000000
131,137,0.000000
131,126,0.000000
131,27,0.000000
131,80,0.000000
131,55,0.000000
131,97,0.000000
131,110,0.000000
131,14,0.000000
131,163,0.000000
131,69,0.000000
131,32,0.000000
131,153,0.000000
131,167,0.000000
131,113,0.000000
131,121,0.000000
131,3,0.000000
131,132,0.000000
131,36,0.000000
131,130,0.000000
131,58,0.000000
131,11,0.000000
131,119,0.000000
131,8,0.000000
131,155,0.000000
131,128,0.000000
131,86,0.000000
131,35,0.000000
131,151,0.000000
131,102,0.000000
131,67,0.000000
131,13,0.000000
131,41,0.000000
131,18,0.000000
131,118,0.000000
131,104,0.000000
131,148,0.000000
131,85,0.000000
131,103,0.000000
131,82,0.000000
131,160,0.000000
131,56,0.000000
131,98,0.000000
131,74,0.000000
131,138,0.000000
131,54,0.000000
131,156,0.000000
131,140,0.000000
131,145,0.000000
131,72,0.000000
131,2,0.000000
131,92,0.000000
131,107,0.500000
131,50,0.000000
131,84,0.000000
131,165,0.000000
131,49,0.000000
131,111,0.000000
131,28,0.000000
131,157,0.000000
131,22,0.000000
131,61,0.000000
131,164,0.000000
131,52,0.000000
131,29,0.000000
131,37,0.000000
131,79,0.000000
131,154,0.000000
131,101,0.000000
131,109,0.000000
131,124,0.000000
131,15,0.000000
131,141,0.000000
131,125,0.000000
131,88,0.000000
131,134,0.000000
131,63,0.000000
131,75,0.000000
131,31,0.000000
131,51,0.000000
131,21,0.000000
131,100,0.000000
131,48,0.000000
131,68,0.000000
131,12,0.000000
131,149,0.000000
131,16,0.000000
131,25,0.000000
131,115,0.000000
131,159,0.000000
131,59,0.000000
131,139,0.000000
131,122,0.000000
131,114,0.000000
131,120,0.000000
131,26,0.000000
131,70,0.000000
131,5,0.000000
131,7,0.000000
131,10,0.000000
131,9,0.000000
131,42,0.000000
131,40,0.000000
131,34,0.000000
131,99,0.000000
131,76,0.000000
131,131,0.000000
131,38,0.000000
131,20,0.000000
131,4,0.000000
131,23,0.000000
131,24,0.000000
131,1,0.000000
131,6,0.000000
131,71,0.000000
131,53,0.000000
131,87,0.000000
131,46,0.000000
131,96,0.000000
131,43,0.000000
131,106,0.000000
131,93,0.000000
38,17,0.000000
38,161,0.000000
38,146,0.000000
38,90,0.000000
38,105,0.000000
38,129,0.000000
38,62,0.000000
38,39,0.000000
38,81,0.000000
38,112,0.000000
38,60,0.000000
38,57,0.000000
38,94,0.000000
38,77,0.000000
38,162,0.000000
38,142,0.000000
38,117,0.000000
38,30,0.000000
38,158,0.000000
38,65,0.000000
38,135,0.000000
38,150,0.000000
38,91,0.000000
38,66,0.000000
38,89,0.000000
38,143,0.000000
38,133,0.000000
38,19,0.000000
38,73,0.000000
38,144,0.000000
38,47,0.000000
38,78,0.000000
38,33,0.000000
38,45,0.000000
38,108,0.000000
38,136,0.000000
38,44,0.000000
38,166,0.000000
38,123,0.000000
38,116,0.000000
38,83,0.000000
38,152,0.000000
38,95,0.000000
38,64,0.000000
38,147,0.000000
38,127,0.000000
38,137,0.000000
38,126,0.000000
38,27,0.000000
38,80,0.000000
38,55,0.000000
38,97,0.000000
38,110,0.000000
38,14,0.000000
38,163,0.000000
38,69,0.000000
38,32,0.000000
38,153,0.000000
38,167,0.000000
38,113,0.000000
38,121,0.000000
38,3,0.000000
38,132,0.000000
38,36,0.500000
38,130,0.000000
38,58,0.000000
38,11,0.000000
38,119,0.000000
38,8,0.000000
38,155,0.000000
38,128,0.000000
38,86,0.000000
38,35,0.000000
38,151,0.000000
38,102,0.000000
38,67,0.000000
38,13,0.000000
38,41,0.000000
38,18,0.000000
38,118,0.000000
38,104,0.000000
38,148,0.000000
38,85,0.000000
38,103,0.000000
38,82,0.000000
38,160,0.000000
38,56,0.000000
38,98,0.000000
38,74,0.000000
38,138,0.000000
38,54,0.000000
38,156,0.000000
38,140,0.000000
38,145,0.000000
38,72,0.000000
38,2,0.000000
38,92,0.000000
38,107,0.000000
38,50,0.000000
38,84,0.000000
38,165,0.000000
38,49,0.000000
38,111,0.000000
38,28,0.000000
38,157,0.000000
38,22,0.000000
38,61,0.000000
38,164,0.000000
38,52,0.000000
38,29,0.000000
38,37,0.000000
38,79,0.000000
38,154,0.000000
38,101,0.000000
38,109,0.000000
38,124,0.000000
38,15,0.000000
38,141,0.000000
38,125,0.000000
38,88,0.000000
38,134,0.000000
38,63,0.000000
38,75,0.000000
38,31,0.000000
38,51,0.000000
38,21,0.000000
38,100,0.000000
38,48,0.000000
38,68,0.000000
38,12,0.000000
38,149,0.000000
38,16,0.000000
38,25,0.000000
38,115,0.000000
38,159,0.000000
38,59,0.000000
38,139,0.000000
38,122,0.000000
38,114,0.000000
38,120,0.000000
38,26,0.000000
38,70,0.000000
38,5,0.000000
38,7,0.000000
38,10,0.000000
38,9,0.000000
38,42,0.000000
38,40,0.000000
38,34,0.000000
38,99,0.000000
38,76,0.000000
38,131,0.000000
38,38,0.000000
38,20,0.000000
38,4,0.000000
38,23,0.000000
38,24,0.000000
38,1,0.000000
38,6,0.000000
38,71,0.000000
38,53,0.000000
38,87,0.000000
38,46,0.000000
38,96,0.000000
38,43,0.000000
38,106,0.000000
38,93,0.000000
20,17,0.000000
20,161,0.000000
20,146,0.000000
20,90,0.000000
20,105,0.000000
20,129,0.000000
20,62,0.000000
20,39,0.000000
20,81,0.000000
20,112,0.000000
20,60,0.000000
20,57,0.000000
20,94,0.000000
20,77,0.000000
20,162,0.000000
20,142,0.000000
20,117,0.000000
20,30,0.000000
20,158,0.000000
20,65,0.000000
20,135,0.000000
20,150,0.000000
20,91,0.000000
20,66,0.000000
20,89,0.000000
20,143,0.000000
20,133,0.000000
20,19,0.000000
20,73,0.000000
20,144,0.000000
20,47,0.000000
20,78,0.000000
20,33,0.000000
20,45,0.000000
20,108,0.000000
20,136,0.000000
20,44,0.000000
20,166,0.000000
20,123,0.000000
20,116,0.000000
20,83,0.000000
20,152,0.000000
20,95,0.000000
20,64,0.000000
20,147,0.000000
20,127,0.000000
20,137,0.000000
20,126,0.000000
20,27,0.000000
20,80,0.000000
20,55,0.000000
20,97,0.000000
20,110,0.000000
20,14,0.000000
20,163,0.000000
20,69,0.000000
20,32,0.000000
20,153,0.000000
20,167,0.000000
20,113,0.000000
20,121,0.000000
20,3,0.000000
20,132,0.000000
20,36,0.000000
20,130,0.000000
20,58,0.000000
20,11,0.000000
20,119,0.000000
20,8,0.000000
20,155,0.000000
20,128,0.000000
20,86,0.000000
20,35,0.000000
20,151,0.000000
20,102,0.000000
20,67,0.000000
20,13,0.000000
20,41,0.000000
20,18,0.000000
20,118,0.000000
20,104,0.000000
20,148,0.000000
20,85,0.000000
20,103,0.000000
20,82,0.000000
20,160,0.000000
20,56,0.000000
20,98,0.000000
20,74,0.000000
20,138,0.000000
20,54,0.000000
20,156,0.000000
20,140,0.000000
20,145,0.000000
20,72,0.000000
20,2,0.000000
20,92,0.000000
20,107,0.000000
20,50,0.000000
20,84,0.000000
20,165,0.000000
20,49,0.000000
20,111,0.000000
20,28,0.000000
20,157,0.000000
20,22,0.000000
20,61,0.000000
20,164,0.000000
20,52,0.000000
20,29,0.000000
20,37,0.000000
20,79,0.000000
20,154,0.000000
20,101,0.000000
20,109,0.000000
20,124,0.000000
20,15,0.000000
20,141,0.000000
20,125,0.000000
20,88,0.000000
20,134,0.000000
20,63,0.000000
20,75,0.000000
20,31,0.000000
20,51,0.000000
20,21,0.500000
20,100,0.000000
20,48,0.000000
20,68,0.000000
20,12,0.000000
20,149,0.000000
20,16,0.000000
20,25,0.000000
20,115,0.000000
20,159,0.000000
20,59,0.000000
20,139,0.000000
20,122,0.000000
20,114,0.000000
20,120,0.000000
20,26,0.000000
20,70,0.000000
20,5,0.000000
20,7,0.000000
20,10,0.000000
20,9,0.000000
20,42,0.000000
20,40,0.000000
20,34,0.000000
20,99,0.000000
20,76,0.000000
20,131,0.000000
20,38,0.000000
20,20,0.000000
20,4,0.000000
20,23,0.000000
20,24,0.000000
20,1,0.000000
20,6,0.000000
20,71,0.000000
20,53,0.000000
20,87,0.000000
20,46,0.000000
20,96,0.000000
20,43,0.000000
20,106,0.000000
20,93,0.000000
4,17,0.000000
4,161,0.000000
4,146,0.000000
4,90,0.000000
4,105,0.000000
4,129,0.000000
4,62,0.000000
4,39,0.000000
4,81,0.000000
4,112,0.000000
4,60,0.000000
4,57,0.000000
4,94,0.000000
4,77,0.000000
4,162,0.000000
4,142,0.000000
4,117,0.000000
4,30,0.000000
4,158,0.000000
4,65,0.000000
4,135,0.000000
4,150,0.000000
4,91,0.000000
4,66,0.000000
4,89,0.000000
4,143,0.000000
4,133,0.000000
4,19,0.000000
4,73,0.000000
4,144,0.000000
4,47,0.000000
4,78,0.000000
4,33,0.000000
4,45,0.000000
4,108,0.000000
4,136,0.000000
4,44,0.000000
4,166,0.000000
4,123,0.000000
4,116,0.000000
4,83,0.000000
4,152,0.000000
4,95,0.000000
4,64,0.000000
4,147,0.000000
4,127,0.000000
4,137,0.000000
4,126,0.000000
4,27,0.000000
4,80,0.000000
4,55,0.000000
4,97,0.000000
4,110,0.000000
4,14,0.000000
4,163,0.000000
4,69,0.000000
4,32,0.000000
4,153,0.000000
4,167,0.000000
4,113,0.000000
4,121,0.000000
4,3,0.000000
4,132,0.000000
4,36,0.000000
4,130,0.000000
4,58,0.000000
4,11,0.000000
4,119,0.000000
4,8,0.500000
4,155,0.000000
4,128,0.000000
4,86,0.000000
4,35,0.000000
4,151,0.000000
4,102,0.000000
4,67,0.000000
4,13,0.000000
4,41,0.000000
4,18,0.000000
4,118,0.000000
4,104,0.000000
4,148,0.000000
4,85,0.000000
4,103,0.000000
4,82,0.000000
4,160,0.000000
4,56,0.000000
4,98,0.000000
4,74,0.000000
4,138,0.000000
4,54,0.000000
4,156,0.000000
4,140,0.000000
4,145,0.000000
4,72,0.000000
4,2,0.000000
4,92,0.000000
4,107,0.000000
4,50,0.000000
4,84,0.000000
4,165,0.000000
4,49,0.000000
4,111,0.000000
4,28,0.000000
4,157,0.000000
4,22,0.000000
4,61,0.000000
4,164,0.000000
4,52,0.000000
4,29,0.000000
4,37,0.000000
4,79,0.000000
4,154,0.000000
4,101,0.000000
4,109,0.000000
4,124,0.000000
4,15,0.000000
4,141,0.000000
4,125,0.000000
4,88,0.000000
4,134,0.000000
4,63,0.000000
4,75,0.000000
4,31,0.000000
4,51,0.000000
4,21,0.000000
4,100,0.000000
4,48,0.000000
4,68,0.000000
4,12,0.000000
4,149,0.000000
4,16,0.000000
4,25,0.000000
4,115,0.000000
4,159,0.000000
4,59,0.000000
4,139,0.000000
4,122,0.000000
4,114,0.000000
4,120,0.000000
4,26,0.000000
4,70,0.000000
4,5,0.000000
4,7,0.000000
4,10,0.000000
4,9,0.000000
4,42,0.000000
4,40,0.000000
4,34,0.000000
4,99,0.000000
4,76,0.000000
4,131,0.000000
4,38,0.000000
4,20,0.000000
4,4,0.000000
4,23,0.000000
4,24,0.000000
4,1,0.000000
4,6,0.000000
4,71,0.000000
4,53,0.000000
4,87,0.000000
4,46,0.000000
4,96,0.000000
4,43,0.000000
4,106,0.000000
4,93,0.000000
23,17,0.000000
23,161,0.000000
23,146,0.000000
23,90,0.000000
23,105,0.000000
23,129,0.000000
23,62,0.000000
23,39,0.000000
23,81,0.000000
23,112,0.000000
23,60,0.000000
23,57,0.000000
23,94,0.000000
23,77,0.000000
23,162,0.000000
23,142,0.000000
23,117,0.000000
23,30,0.000000
23,158,0.000000
23,65,0.000000
23,135,0.000000
23,150,0.000000
23,91,0.000000
23,66,0.000000
23,89,0.000000
23,143,0.000000
23,133,0.000000
23,19,0.000000
23,73,0.000000
23,144,0.000000
23,47,0.000000
23,78,0.000000
23,33,0.000000
23,45,0.000000
23,108,0.000000
23,136,0.000000
23,44,0.000000
23,166,0.000000
23,123,0.000000
23,116,0.000000
23,83,0.000000
23,152,0.000000
23,95,0.000000
23,64,0.000000
23,147,0.000000
23,127,0.000000
23,137,0.000000
23,126,0.000000
23,27,0.000000
23,80,0.000000
23,55,0.000000
23,97,0.000000
23,110,0.000000
23,14,0.000000
23,163,0.000000
23,69,0.000000
23,32,0.000000
23,153,0.000000
23,167,0.000000
23,113,0.000000
23,121,0.500000
23,3,0.000000
23,132,0.000000
23,36,0.000000
23,130,0.000000
23,58,0.000000
23,11,0.000000
23,119,0.000000
23,8,0.000000
23,155,0.000000
23,128,0.000000
23,86,0.000000
23,35,0.000000
23,151,0.000000
23,102,0.000000
23,67,0.000000
23,13,0.000000
23,41,0.000000
23,18,0.000000
23,118,0.000000
23,104,0.000000
23,148,0.000000
23,85,0.000000
23,103,0.000000
23,82,0.000000
23,160,0.000000
23,56,0.000000
23,98,0.000000
23,74,0.000000
23,138,0.000000
23,54,0.000000
23,156,0.000000
23,140,0.000000
23,145,0.000000
23,72,0.000000
23,2,0.000000
23,92,0.000000
23,107,0.000000
23,50,0.000000
23,84,0.000000
23,165,0.000000
23,49,0.000000
23,111,0.000000
23,28,0.000000
23,157,0.000000
23,22,0.000000
23,61,0.000000
23,164,0.000000
23,52,0.000000
23,29,0.000000
23,37,0.000000
23,79,0.000000
23,154,0.000000
23,101,0.000000
23,109,0.000000
23,124,0.000000
23,15,0.000000
23,141,0.000000
23,125,0.000000
23,88,0.000000
23,134,0.000000
23,63,0.000000
23,75,0.000000
23,31,0.000000
23,51,0.000000
23,21,0.000000
23,100,0.000000
23,48,0.000000
23,68,0.000000
23,12,0.000000
23,149,0.000000
23,16,0.000000
23,25,0.000000
23,115,0.000000
23,159,0.000000
23,59,0.000000
23,139,0.000000
23,122,0.000000
23,114,0.000000
23,120,0.000000
23,26,0.000000
23,70,0.000000
23,5,0.000000
23,7,0.000000
23,10,0.000000
23,9,0.000000
23,42,0.000000
23,40,0.000000
23,34,0.000000
23,99,0.000000
23,76,0.000000
23,131,0.000000
23,38,0.000000
23,20,0.000000
23,4,0.000000
23,23,0.000000
23,24,0.000000
23,1,0.000000
23,6,0.000000
23,71,0.000000
23,53,0.000000
23,87,0.000000
23,46,0.000000
23,96,0.000000
23,43,0.000000
23,106,0.000000
23,93,0.000000
24,17,0.000000
24,161,0.000000
24,146,0.000000
24,90,0.000000
24,105,0.000000
24,129,0.000000
24,62,0.000000
24,39,0.000000
24,81,0.000000
24,112,0.000000
24,60,0.000000
24,57,0.000000
24,94,0.000000
24,77,0.000000
24,162,0.000000
24,142,0.000000
24,117,0.000000
24,30,0.000000
24,158,0.000000
24,65,0.000000
24,135,0.000000
24,150,0.000000
24,91,0.000000
24,66,0.000000
24,89,0.000000
24,143,0.000000
24,133,0.000000
24,19,0.000000
24,73,0.000000
24,144,0.000000
24,47,0.000000
24,78,0.000000
24,33,0.000000
24,45,0.000000
24,108,0.000000
24,136,0.000000
24,44,0.000000
24,166,0.000000
24,123,0.000000
24,116,0.000000
24,83,0.000000
24,152,0.000000
24,95,0.000000
24,64,0.000000
24,147,0.000000
24,127,0.000000
24,137,0.000000
24,126,0.000000
24,27,0.500000
24,80,0.000000
24,55,0.000000
24,97,0.000000
24,110,0.000000
24,14,0.000000
24,163,0.000000
24,69,0.000000
24,32,0.000000
24,153,0.000000
24,167,0.000000
24,113,0.000000
24,121,0.000000
24,3,0.000000
24,132,0.000000
24,36,0.000000
24,130,0.000000
24,58,0.000000
24,11,0.000000
24,119,0.000000
24,8,0.000000
24,155,0.000000
24,128,0.000000
24,86,0.000000
24,35,0.000000
24,151,0.000000
24,102,0.000000
24,67,0.000000
24,13,0.000000
24,41,0.000000
24,18,0.000000
24,118,0.000000
24,104,0.000000
24,148,0.000000
24,85,0.000000
24,103,0.000000
24,82,0.000000
24,160,0.000000
24,56,0.000000
24,98,0.000000
24,74,0.000000
24,138,0.000000
24,54,0.000000
24,156,0.000000
24,140,0.000000
24,145,0.000000
24,72,0.000000
24,2,0.000000
24,92,0.000000
24,107,0.000000
24,50,0.000000
24,84,0.000000
24,165,0.000000
24,49,0.000000
24,111,0.000000
24,28,0.000000
24,157,0.000000
24,22,0.000000
24,61,0.000000
24,164,0.000000
24,52,0.000000
24,29,0.000000
24,37,0.000000
24,79,0.000000
24,154,0.000000
24,101,0.000000
24,109,0.000000
24,124,0.000000
24,15,0.000000
24,141,0.000000
24,125,0.000000
24,88,0.000000
24,134,0.000000
24,63,0.000000
24,75,0.000000
24,31,0.000000
24,51,0.000000
24,21,0.000000
24,100,0.000000
24,48,0.000000
24,68,0.000000
24,12,0.000000
24,149,0.000000
24,16,0.000000
24,25,0.000000
24,115,0.000000
24,159,0.000000
24,59,0.000000
24,139,0.000000
24,122,0.000000
24,114,0.000000
24,120,0.000000
24,26,0.000000
24,70,0.000000
24,5,0.000000
24,7,0.000000
24,10,0.000000
24,9,0.000000
24,42,0.000000
24,40,0.000000
24,34,0.000000
24,99,0.000000
24,76,0.000000
24,131,0.000000
24,38,0.000000
24,20,0.000000
24,4,0.000000
24,23,0.000000
24,24,0.000000
24,1,0.000000
24,6,0.000000
24,71,0.000000
24,53,0.000000
24,87,0.000000
24,46,0.000000
24,96,0.000000
24,43,0.000000
24,106,0.000000
24,93,0.000000
1,17,0.000000
1,161,0.000000
1,146,0.000000
1,90,0.000000
1,105,0.000000
1,129,0.000000
1,62,0.000000
1,39,0.000000
1,81,0.000000
1,112,0.000000
1,60,0.000000
1,57,0.000000
1,94,0.000000
1,77,0.000000
1,162,0.000000
1,142,0.000000
1,117,0.000000
1,30,0.000000
1,158,0.000000
1,65,0.000000
1,135,0.000000
1,150,0.000000
1,91,0.000000
1,66,0.000000
1,89,0.000000
1,143,0.000000
1,133,0.000000
1,19,0.000000
1,73,0.000000
1,144,0.000000
1,47,0.000000
1,78,0.000000
1,33,0.000000
1,45,0.000000
1,108,0.000000
1,136,0.000000
1,44,0.000000
1,166,0.000000
1,123,0.000000
1,116,0.000000
1,83,0.000000
1,152,0.000000
1,95,0.000000
1,64,0.000000
1,147,0.000000
1,127,0.000000
1,137,0.000000
1,126,0.000000
1,27,0.000000
1,80,0.000000
1,55,0.000000
1,97,0.000000
1,110,0.000000
1,14,0.000000
1,163,0.000000
1,69,0.000000
1,32,0.000000
1,153,0.000000
1,167,0.000000
1,113,0.000000
1,121,0.000000
1,3,0.500000
1,132,0.000000
1,36,0.000000
1,130,0.000000
1,58,0.000000
1,11,0.000000
1,119,0.000000
1,8,0.000000
1,155,0.000000
1,128,0.000000
1,86,0.000000
1,35,0.000000
1,151,0.000000
1,102,0.000000
1,67,0.000000
1,13,0.000000
1,41,0.000000
1,18,0.000000
1,118,0.000000
1,104,0.000000
1,148,0.000000
1,85,0.000000
1,103,0.000000
1,82,0.000000
1,160,0.000000
1,56,0.000000
1,98,0.000000
1,74,0.000000
1,138,0.000000
1,54,0.000000
1,156,0.000000
1,140,0.000000
1,145,0.000000
1,72,0.000000
1,2,0.500000
1,92,0.000000
1,107,0.000000
1,50,0.000000
1,84,0.000000
1,165,0.000000
1,49,0.000000
1,111,0.000000
1,28,0.000000
1,157,0.000000
1,22,0.000000
1,61,0.000000
1,164,0.000000
1,52,0.000000
1,29,0.000000
1,37,0.000000
1,79,0.000000
1,154,0.000000
1,101,0.000000
1,109,0.000000
1,124,0.000000
1,15,0.000000
1,141,0.000000
1,125,0.000000
1,88,0.000000
1,134,0.000000
1,63,0.000000
1,75,0.000000
1,31,0.000000
1,51,0.000000
1,21,0.000000
1,100,0.000000
1,48,0.000000
1,68,0.000000
1,12,0.000000
1,149,0.000000
1,16,0.000000
1,25,0.000000
1,115,0.000000
1,159,0.000000
1,59,0.000000
1,139,0.000000
1,122,0.000000
1,114,0.000000
1,120,0.000000
1,26,0.000000
1,70,0.000000
1,5,0.000000
1,7,0.000000
1,10,0.000000
1,9,0.000000
1,42,0.000000
1,40,0.000000
1,34,0.000000
1,99,0.000000
1,76,0.000000
1,131,0.000000
1,38,0.000000
1,20,0.000000
1,4,0.000000
1,23,0.000000
1,24,0.000000
1,1,0.000000
1,6,0.000000
1,71,0.000000
1,53,0.000000
1,87,0.000000
1,46,0.000000
1,96,0.000000
1,43,0.000000
1,106,0.000000
1,93,0.000000
6,17,0.000000
6,161,0.000000
6,146,0.000000
6,90,0.000000
6,105,0.000000
6,129,0.000000
6,62,0.000000
6,39,0.000000
6,81,0.000000
6,112,0.000000
6,60,0.000000
6,57,0.000000
6,94,0.000000
6,77,0.000000
6,162,0.000000
6,142,0.000000
6,117,0.000000
6,30,0.000000
6,158,0.000000
6,65,0.000000
6,135,0.000000
6,150,0.000000
6,91,0.000000
6,66,0.000000
6,89,0.000000
6,143,0.000000
6,133,0.000000
6,19,0.000000
6,73,0.000000
6,144,0.000000
6,47,0.000000
6,78,0.000000
6,33,0.000000
6,45,0.000000
6,108,0.000000
6,136,0.000000
6,44,0.000000
6,166,0.000000
6,123,0.000000
6,116,0.000000
6,83,0.000000
6,152,0.000000
6,95,0.000000
6,64,0.000000
6,147,0.000000
6,127,0.000000
6,137,0.000000
6,126,0.000000
6,27,0.000000
6,80,0.000000
6,55,0.000000
6,97,0.000000
6,110,0.000000
6,14,0.000000
6,163,0.000000
6,69,0.000000
6,32,0.000000
6,153,0.000000
6,167,0.000000
6,113,0.000000
6,121,0.000000
6,3,0.000000
6,132,0.000000
6,36,0.000000
6,130,0.000000
6,58,0.000000
6,11,0.500000
6,119,0.000000
6,8,0.500000
6,155,0.000000
6,128,0.000000
6,86,0.000000
6,35,0.000000
6,151,0.000000
6,102,0.000000
6,67,0.000000
6,13,0.000000
6,41,0.000000
6,18,0.000000
6,118,0.000000
6,104,0.000000
6,148,0.000000
6,85,0.000000
6,103,0.000000
6,82,0.000000
6,160,0.000000
6,56,0.000000
6,98,0.000000
6,74,0.000000
6,138,0.000000
6,54,0.000000
6,156,0.000000
6,140,0.000000
6,145,0.000000
6,72,0.000000
6,2,0.000000
6,92,0.000000
6,107,0.000000
6,50,0.000000
6,84,0.000000
6,165,0.000000
6,49,0.000000
6,111,0.000000
6,28,0.000000
6,157,0.000000
6,22,0.000000
6,61,0.000000
6,164,0.000000
6,52,0.000000
6,29,0.000000
6,37,0.000000
6,79,0.000000
6,154,0.000000
6,101,0.000000
6,109,0.000000
6,124,0.000000
6,15,0.000000
6,141,0.000000
6,125,0.000000
6,88,0.000000
6,134,0.000000
6,63,0.000000
6,75,0.000000
6,31,0.000000
6,51,0.000000
6,21,0.000000
6,100,0.000000
6,48,0.000000
6,68,0.000000
6,12,0.000000
6,149,0.000000
6,16,0.000000
6,25,0.000000
6,115,0.000000
6,159,0.000000
6,59,0.000000
6,139,0.000000
6,122,0.000000
6,114,0.000000
6,120,0.000000
6,26,0.000000
6,70,0.000000
6,5,0.000000
6,7,0.000000
6,10,0.000000
6,9,0.000000
6,42,0.000000
6,40,0.000000
6,34,0.000000
6,99,0.000000
6,76,0.000000
6,131,0.000000
6,38,0.000000
6,20,0.000000
6,4,0.000000
6,23,0.000000
6,24,0.000000
6,1,0.000000
6,6,0.000000
6,71,0.000000
6,53,0.000000
6,87,0.000000
6,46,0.000000
6,96,0.000000
6,43,0.000000
6,106,0.000000
6,93,0.000000
71,17,0.000000
71,161,0.000000
71,146,0.000000
71,90,0.500000
71,105,0.000000
71,129,0.000000
71,62,0.000000
71,39,0.000000
71,81,0.000000
71,112,0.000000
71,60,0.000000
71,57,0.000000
71,94,0.000000
71,77,0.000000
71,162,0.000000
71,142,0.000000
71,117,0.000000
71,30,0.000000
71,158,0.000000
71,65,0.000000
71,135,0.000000
71,150,0.000000
71,91,0.000000
71,66,0.000000
71,89,0.000000
71,143,0.000000
71,133,0.000000
71,19,0.000000
71,73,0.000000
71,144,0.000000
71,47,0.000000
71,78,0.000000
71,33,0.000000
71,45,0.000000
71,108,0.000000
71,136,0.000000
71,44,0.000000
71,166,0.000000
71,123,0.000000
71,116,0.000000
71,83,0.000000
71,152,0.000000
71,95,0.000000
71,64,0.000000
71,147,0.000000
71,127,0.000000
71,137,0.000000
71,126,0.000000
71,27,0.000000
71,80,0.000000
71,55,0.000000
71,97,0.000000
71,110,0.000000
71,14,0.000000
71,163,0.000000
71,69,0.000000
